CGAN_Generated_Score_-0.510222
1.000000 0.000000
0.946090 0.014214
0.891520 0.027578
0.842122 0.035521
0.795015 0.041822
0.749927 0.048148
0.704271 0.054562
0.662316 0.062372
0.620747 0.071016
0.576328 0.078573
0.530591 0.083959
0.486085 0.087264
0.443630 0.088933
0.402764 0.089232
0.363021 0.088261
0.324511 0.086147
0.287768 0.083155
0.253313 0.079648
0.221325 0.075971
0.191520 0.072334
0.163255 0.068721
0.135775 0.064855
0.108626 0.060236
0.082118 0.054288
0.057622 0.046646
0.037282 0.037486
0.022984 0.027649
0.015178 0.018386
0.012516 0.010962
0.012405 0.006912
0.013190 0.003126
0.016792 -0.003519
0.025192 -0.011327
0.039357 -0.019108
0.058808 -0.025936
0.081947 -0.031376
0.106950 -0.035517
0.132558 -0.038764
0.158327 -0.041564
0.184474 -0.044231
0.211564 -0.046893
0.240251 -0.049513
0.271095 -0.051947
0.304427 -0.054013
0.340258 -0.055556
0.378209 -0.056514
0.417557 -0.056940
0.457490 -0.056920
0.497623 -0.056346
0.538385 -0.054673
0.580483 -0.051130
0.623377 -0.045724
0.665544 -0.039789
0.707998 -0.034156
0.753908 -0.027686
0.801629 -0.019924
0.847133 -0.014794
0.900445 -0.013220
0.949576 -0.007991
1.000000 0.000000
