PG_Generated_Thickness_0.1133_Score_-981.5616
1.000000 0.000000
0.977755 0.011408
0.955262 0.019251
0.930193 0.024630
0.902944 0.028831
0.875008 0.033066
0.847515 0.038021
0.820693 0.043680
0.794206 0.049561
0.767724 0.055120
0.741188 0.060007
0.714755 0.064119
0.688649 0.067518
0.663041 0.070341
0.638007 0.072728
0.613532 0.074793
0.589543 0.076613
0.565936 0.078227
0.542608 0.079650
0.519466 0.080879
0.496447 0.081901
0.473517 0.082703
0.450672 0.083272
0.427931 0.083601
0.405336 0.083693
0.382939 0.083554
0.360799 0.083200
0.338975 0.082650
0.317519 0.081925
0.296473 0.081049
0.275861 0.080040
0.255695 0.078914
0.235963 0.077677
0.216636 0.076324
0.197670 0.074839
0.179002 0.073188
0.160565 0.071321
0.142297 0.069168
0.124155 0.066642
0.106144 0.063643
0.088345 0.060063
0.070952 0.055806
0.054303 0.050808
0.038886 0.045070
0.025305 0.038685
0.014186 0.031859
0.006031 0.024908
0.001044 0.018237
-0.001015 0.012325
-0.001034 0.008102
0.000178 0.004107
0.003820 -0.001097
0.010591 -0.006456
0.020726 -0.011460
0.034007 -0.015768
0.049858 -0.019198
0.067515 -0.021727
0.086212 -0.023458
0.105321 -0.024566
0.124419 -0.025247
0.143281 -0.025680
0.161845 -0.026002
0.180155 -0.026308
0.198315 -0.026652
0.216456 -0.027054
0.234707 -0.027509
0.253180 -0.027999
0.271969 -0.028493
0.291139 -0.028960
0.310735 -0.029364
0.330773 -0.029677
0.351254 -0.029869
0.372156 -0.029919
0.393447 -0.029811
0.415084 -0.029530
0.437014 -0.029070
0.459184 -0.028425
0.481540 -0.027591
0.504030 -0.026569
0.526612 -0.025355
0.549250 -0.023948
0.571920 -0.022343
0.594612 -0.020536
0.617328 -0.018522
0.640077 -0.016303
0.662879 -0.013893
0.685745 -0.011333
0.708672 -0.008714
0.731620 -0.006205
0.754498 -0.004081
0.777171 -0.002717
0.799511 -0.002487
0.821519 -0.003518
0.843454 -0.005407
0.865809 -0.007219
0.889109 -0.007959
0.913735 -0.007156
0.940017 -0.005048
0.968484 -0.002360
1.000000 0.000000
