CGAN_Generated_Thickness_0.1338_Score_-0.4919
1.000000 0.000000
0.973579 0.007022
0.950368 0.013844
0.925576 0.020938
0.899261 0.027882
0.873212 0.034182
0.848049 0.039815
0.823225 0.045057
0.798523 0.050136
0.774242 0.055230
0.750545 0.060538
0.727245 0.066194
0.704041 0.072132
0.680756 0.078071
0.657415 0.083632
0.634165 0.088486
0.611169 0.092458
0.588530 0.095538
0.566264 0.097836
0.544312 0.099520
0.522562 0.100753
0.500890 0.101663
0.479181 0.102325
0.457357 0.102771
0.435386 0.103003
0.413283 0.103004
0.391104 0.102757
0.368938 0.102251
0.346888 0.101481
0.325065 0.100456
0.303572 0.099189
0.282494 0.097698
0.261895 0.096001
0.241810 0.094110
0.222245 0.092030
0.203174 0.089748
0.184542 0.087235
0.166271 0.084440
0.148268 0.081284
0.130448 0.077664
0.112755 0.073453
0.095212 0.068510
0.077967 0.062711
0.061347 0.055982
0.045880 0.048354
0.032257 0.040017
0.021197 0.031348
0.013229 0.022887
0.008472 0.015316
0.006535 0.009893
0.005959 0.004772
0.007330 -0.001849
0.011818 -0.008546
0.019805 -0.014617
0.031071 -0.019625
0.044965 -0.023404
0.060659 -0.026024
0.077383 -0.027709
0.094573 -0.028740
0.111897 -0.029375
0.129225 -0.029811
0.146556 -0.030179
0.163962 -0.030546
0.181538 -0.030932
0.199380 -0.031326
0.217563 -0.031698
0.236140 -0.032010
0.255135 -0.032224
0.274547 -0.032309
0.294356 -0.032241
0.314525 -0.032013
0.335004 -0.031634
0.355741 -0.031126
0.376686 -0.030530
0.397802 -0.029897
0.419069 -0.029286
0.440499 -0.028752
0.462132 -0.028337
0.484043 -0.028053
0.506324 -0.027870
0.529059 -0.027709
0.552286 -0.027446
0.575950 -0.026943
0.599888 -0.026085
0.623857 -0.024834
0.647636 -0.023250
0.671152 -0.021466
0.694579 -0.019621
0.718295 -0.017778
0.742695 -0.015879
0.767890 -0.013775
0.793493 -0.011310
0.818811 -0.008456
0.843662 -0.005407
0.868923 -0.002525
0.895121 -0.000167
0.921172 0.001362
0.946378 0.001808
0.972078 0.001169
1.000000 0.000000
