CGAN_Generated_Thickness_0.1478_Score_-0.2891
1.000000 0.000000
0.975177 0.002541
0.949063 0.005594
0.922288 0.008867
0.895557 0.012295
0.869354 0.015931
0.843786 0.019830
0.818635 0.023953
0.793586 0.028159
0.768479 0.032289
0.743427 0.036275
0.718708 0.040186
0.694562 0.044173
0.671059 0.048373
0.648088 0.052837
0.625442 0.057521
0.602902 0.062304
0.580305 0.067036
0.557561 0.071567
0.534657 0.075772
0.511632 0.079556
0.488564 0.082862
0.465548 0.085663
0.442681 0.087956
0.420053 0.089759
0.397741 0.091098
0.375803 0.092010
0.354280 0.092529
0.333193 0.092691
0.312544 0.092527
0.292317 0.092059
0.272479 0.091302
0.252982 0.090260
0.233766 0.088924
0.214763 0.087270
0.195902 0.085263
0.177118 0.082850
0.158363 0.079964
0.139630 0.076529
0.120968 0.072464
0.102517 0.067693
0.084525 0.062167
0.067369 0.055882
0.051542 0.048902
0.037604 0.041381
0.026094 0.033566
0.017409 0.025787
0.011687 0.018434
0.008713 0.011967
0.007849 0.007351
0.008086 0.002969
0.010156 -0.002796
0.014877 -0.008857
0.022602 -0.014724
0.033314 -0.020061
0.046684 -0.024668
0.062176 -0.028474
0.079182 -0.031520
0.097131 -0.033925
0.115572 -0.035845
0.134196 -0.037441
0.152835 -0.038853
0.171426 -0.040188
0.189981 -0.041522
0.208556 -0.042894
0.227225 -0.044321
0.246066 -0.045796
0.265147 -0.047301
0.284521 -0.048805
0.304222 -0.050273
0.324271 -0.051667
0.344667 -0.052948
0.365399 -0.054082
0.386444 -0.055037
0.407770 -0.055784
0.429341 -0.056302
0.451121 -0.056573
0.473074 -0.056587
0.495169 -0.056335
0.517386 -0.055818
0.539710 -0.055034
0.562139 -0.053989
0.584680 -0.052689
0.607351 -0.051140
0.630176 -0.049355
0.653185 -0.047352
0.676414 -0.045166
0.699897 -0.042855
0.723676 -0.040501
0.747783 -0.038199
0.772229 -0.036005
0.796976 -0.033861
0.821929 -0.031556
0.846991 -0.028786
0.872156 -0.025306
0.897550 -0.021052
0.923345 -0.016160
0.949528 -0.010878
0.975560 -0.005445
1.000000 0.000000
