GAN_Score_-4.5588_Thickness_0.1210_Cl_0.6123_Cd_0.01323_Cm_-0.0715
1.000000 0.000000
0.974407 0.004516
0.948864 0.008935
0.923376 0.013259
0.897945 0.017486
0.872575 0.021615
0.847271 0.025648
0.822035 0.029583
0.796872 0.033420
0.771787 0.037159
0.746782 0.040800
0.721862 0.044341
0.697032 0.047783
0.672295 0.051124
0.647657 0.054363
0.623120 0.057500
0.598688 0.060531
0.574366 0.063455
0.550156 0.066268
0.526061 0.068966
0.502084 0.071544
0.478224 0.073994
0.454483 0.076308
0.430860 0.078474
0.407352 0.080480
0.383957 0.082308
0.360671 0.083938
0.337490 0.085345
0.314409 0.086498
0.291429 0.087362
0.268551 0.087896
0.245787 0.088051
0.223159 0.087775
0.200705 0.087010
0.178486 0.085693
0.156592 0.083766
0.135149 0.081172
0.114324 0.077868
0.094322 0.073830
0.075392 0.069062
0.057805 0.063603
0.041845 0.057533
0.027779 0.050977
0.015825 0.044102
0.006125 0.037106
-0.001286 0.030212
-0.006495 0.023653
-0.009720 0.017680
-0.011311 0.012596
-0.011764 0.009163
-0.011707 0.005873
-0.010740 0.001187
-0.008301 -0.004044
-0.004018 -0.009453
0.002346 -0.014757
0.010896 -0.019713
0.021612 -0.024120
0.034363 -0.027822
0.048931 -0.030720
0.065042 -0.032768
0.082403 -0.033976
0.100730 -0.034393
0.119772 -0.034104
0.139325 -0.033211
0.159237 -0.031824
0.179403 -0.030051
0.199762 -0.027995
0.220285 -0.025746
0.240970 -0.023381
0.261830 -0.020964
0.282888 -0.018548
0.304171 -0.016173
0.325707 -0.013872
0.347519 -0.011668
0.369629 -0.009579
0.392050 -0.007617
0.414793 -0.005790
0.437863 -0.004105
0.461258 -0.002563
0.484974 -0.001165
0.509001 0.000088
0.533328 0.001198
0.557939 0.002166
0.582818 0.002997
0.607945 0.003691
0.633300 0.004253
0.658862 0.004685
0.684609 0.004991
0.710519 0.005174
0.736570 0.005237
0.762739 0.005185
0.789003 0.005019
0.815341 0.004744
0.841731 0.004362
0.868152 0.003876
0.894582 0.003290
0.921001 0.002606
0.947390 0.001828
0.973729 0.000959
1.000000 0.000000
