PRE_Top5_Terr_0.0_Clerr_0.0_Thick_0.0916_Cl_0.5953_Cd_0.00696
1.000000 -0.000000
0.974229 0.004529
0.947368 0.008252
0.921790 0.011441
0.897623 0.014409
0.873860 0.017458
0.849489 0.020747
0.824225 0.024238
0.798423 0.027778
0.772575 0.031226
0.746996 0.034506
0.721790 0.037597
0.696943 0.040503
0.672400 0.043235
0.648106 0.045800
0.624021 0.048203
0.600125 0.050443
0.576411 0.052513
0.552883 0.054407
0.529552 0.056117
0.506430 0.057634
0.483533 0.058949
0.460875 0.060058
0.438470 0.060956
0.416331 0.061640
0.394470 0.062111
0.372898 0.062371
0.351626 0.062425
0.330663 0.062281
0.310016 0.061945
0.289694 0.061429
0.269701 0.060740
0.250036 0.059888
0.230696 0.058877
0.211669 0.057704
0.192932 0.056361
0.174456 0.054825
0.156201 0.053057
0.138123 0.051000
0.120192 0.048571
0.102417 0.045668
0.084885 0.042175
0.067825 0.037981
0.051657 0.033019
0.037012 0.027314
0.024664 0.021033
0.015343 0.014499
0.009473 0.008167
0.006915 0.002573
0.006731 -0.001375
0.007938 -0.005048
0.011784 -0.009699
0.018949 -0.014270
0.029493 -0.018265
0.042957 -0.021421
0.058589 -0.023683
0.075595 -0.025153
0.093325 -0.026019
0.111348 -0.026484
0.129433 -0.026723
0.147500 -0.026865
0.165556 -0.026993
0.183649 -0.027149
0.201841 -0.027349
0.220192 -0.027588
0.238750 -0.027849
0.257552 -0.028110
0.276624 -0.028343
0.295982 -0.028525
0.315635 -0.028630
0.335585 -0.028637
0.355831 -0.028529
0.376368 -0.028291
0.397185 -0.027911
0.418272 -0.027383
0.439610 -0.026704
0.461177 -0.025873
0.482946 -0.024893
0.504882 -0.023771
0.526941 -0.022517
0.549076 -0.021142
0.571229 -0.019661
0.593343 -0.018092
0.615366 -0.016453
0.637264 -0.014763
0.659039 -0.013044
0.680747 -0.011318
0.702523 -0.009610
0.724578 -0.007948
0.747171 -0.006372
0.770526 -0.004926
0.794718 -0.003663
0.819589 -0.002624
0.844803 -0.001820
0.870083 -0.001217
0.895503 -0.000748
0.921571 -0.000347
0.948809 -0.000012
0.976484 0.000159
1.000000 0.000000
