GAN_Werr_0.00520_CL_0.2080_CM_-0.0314_Thickness_0.1096
1.000000 0.000000
0.975925 0.002782
0.951804 0.005552
0.927644 0.008307
0.903448 0.011049
0.879223 0.013776
0.854977 0.016488
0.830714 0.019186
0.806443 0.021868
0.782171 0.024534
0.757907 0.027183
0.733658 0.029815
0.709434 0.032429
0.685244 0.035023
0.661098 0.037597
0.637008 0.040149
0.612983 0.042677
0.589035 0.045178
0.565174 0.047649
0.541412 0.050086
0.517760 0.052484
0.494227 0.054837
0.470822 0.057137
0.447552 0.059375
0.424423 0.061539
0.401439 0.063613
0.378599 0.065580
0.355901 0.067417
0.333340 0.069097
0.310908 0.070587
0.288598 0.071847
0.266403 0.072830
0.244322 0.073482
0.222363 0.073741
0.200552 0.073538
0.178939 0.072801
0.157608 0.071458
0.136689 0.069441
0.116359 0.066698
0.096848 0.063201
0.078436 0.058954
0.061432 0.054007
0.046150 0.048459
0.032874 0.042457
0.021817 0.036194
0.013088 0.029891
0.006663 0.023795
0.002377 0.018166
-0.000075 0.013326
-0.001086 0.010032
-0.001542 0.006857
-0.001268 0.002307
0.000452 -0.002816
0.004060 -0.008163
0.009838 -0.013464
0.017922 -0.018489
0.028310 -0.023046
0.040881 -0.026992
0.055421 -0.030235
0.071662 -0.032735
0.089316 -0.034503
0.108105 -0.035585
0.127784 -0.036057
0.148150 -0.036005
0.169045 -0.035522
0.190356 -0.034698
0.212005 -0.033615
0.233944 -0.032344
0.256144 -0.030945
0.278587 -0.029466
0.301267 -0.027947
0.324179 -0.026417
0.347318 -0.024899
0.370679 -0.023409
0.394253 -0.021958
0.418031 -0.020554
0.441998 -0.019201
0.466138 -0.017901
0.490434 -0.016656
0.514863 -0.015464
0.539407 -0.014325
0.564041 -0.013237
0.588744 -0.012197
0.613493 -0.011203
0.638267 -0.010253
0.663042 -0.009345
0.687798 -0.008476
0.712516 -0.007644
0.737175 -0.006847
0.761757 -0.006083
0.786244 -0.005352
0.810621 -0.004651
0.834872 -0.003978
0.858982 -0.003334
0.882939 -0.002716
0.906728 -0.002124
0.930340 -0.001557
0.953762 -0.001014
0.976985 -0.000496
1.000000 0.000000
