PRE_Generated_Thickness_0.1276_Score_-0.2396
1.000000 0.000000
0.972905 0.007351
0.948803 0.013744
0.924198 0.019150
0.898664 0.023673
0.873157 0.027652
0.848490 0.031517
0.824666 0.035568
0.801146 0.039876
0.777418 0.044343
0.753302 0.048825
0.728909 0.053211
0.704471 0.057443
0.680200 0.061502
0.656223 0.065383
0.632578 0.069084
0.609237 0.072594
0.586135 0.075893
0.563198 0.078953
0.540361 0.081745
0.517577 0.084241
0.494828 0.086414
0.472121 0.088247
0.449483 0.089731
0.426963 0.090866
0.404618 0.091658
0.382512 0.092122
0.360706 0.092278
0.339257 0.092149
0.318208 0.091756
0.297592 0.091122
0.277421 0.090261
0.257689 0.089181
0.238372 0.087881
0.219424 0.086344
0.200783 0.084542
0.182374 0.082425
0.164118 0.079926
0.145947 0.076958
0.127823 0.073420
0.109778 0.069202
0.091943 0.064204
0.074593 0.058362
0.058172 0.051680
0.043270 0.044271
0.030551 0.036378
0.020602 0.028370
0.013760 0.020716
0.009953 0.013966
0.008622 0.009168
0.008538 0.004650
0.010395 -0.001203
0.015172 -0.007180
0.023229 -0.012709
0.034442 -0.017423
0.048315 -0.021148
0.064152 -0.023887
0.081246 -0.025776
0.099009 -0.027020
0.117039 -0.027833
0.135115 -0.028399
0.153160 -0.028860
0.171190 -0.029306
0.189276 -0.029788
0.207511 -0.030324
0.225987 -0.030908
0.244785 -0.031521
0.263964 -0.032136
0.283566 -0.032724
0.303612 -0.033253
0.324100 -0.033698
0.345016 -0.034035
0.366328 -0.034246
0.387993 -0.034318
0.409962 -0.034241
0.432180 -0.034011
0.454590 -0.033626
0.477137 -0.033087
0.499772 -0.032398
0.522455 -0.031559
0.545159 -0.030573
0.567870 -0.029439
0.590593 -0.028154
0.613353 -0.026712
0.636195 -0.025105
0.659182 -0.023326
0.682386 -0.021376
0.705878 -0.019274
0.729704 -0.017081
0.753852 -0.014924
0.778224 -0.013011
0.802649 -0.011585
0.826983 -0.010776
0.851264 -0.010401
0.875719 -0.009964
0.900541 -0.008974
0.925662 -0.007253
0.950800 -0.004963
0.975653 -0.002430
1.000000 0.000000
