PG_Generated_Thickness_0.1050_Score_-981.5601
1.000000 0.000000
0.977895 0.011130
0.956090 0.019013
0.932213 0.024878
0.906528 0.029935
0.880346 0.035176
0.854608 0.041061
0.829386 0.047451
0.804250 0.053866
0.778834 0.059841
0.753088 0.065120
0.727203 0.069664
0.701445 0.073573
0.676021 0.076987
0.651037 0.080041
0.626504 0.082831
0.602367 0.085415
0.578541 0.087814
0.554932 0.090027
0.531464 0.092036
0.508082 0.093816
0.484763 0.095343
0.461511 0.096597
0.438353 0.097563
0.415337 0.098238
0.392521 0.098624
0.369970 0.098732
0.347746 0.098578
0.325904 0.098180
0.304488 0.097558
0.283527 0.096729
0.263030 0.095704
0.242988 0.094485
0.223373 0.093065
0.204137 0.091423
0.185218 0.089519
0.166545 0.087299
0.148049 0.084688
0.129678 0.081596
0.111424 0.077922
0.093353 0.073566
0.075639 0.068443
0.058600 0.062516
0.042710 0.055824
0.028571 0.048513
0.016823 0.040851
0.008003 0.033214
0.002363 0.026052
-0.000277 0.019859
-0.000709 0.015537
0.000117 0.011539
0.003268 0.006489
0.009554 0.001531
0.019259 -0.002784
0.032192 -0.006118
0.047781 -0.008337
0.065248 -0.009490
0.083804 -0.009765
0.102804 -0.009417
0.121807 -0.008700
0.140581 -0.007835
0.159058 -0.006982
0.177282 -0.006246
0.195358 -0.005681
0.213416 -0.005306
0.231585 -0.005111
0.249981 -0.005073
0.268695 -0.005158
0.287796 -0.005331
0.307327 -0.005557
0.327308 -0.005807
0.347739 -0.006056
0.368603 -0.006283
0.389871 -0.006475
0.411503 -0.006627
0.433452 -0.006735
0.455670 -0.006801
0.478108 -0.006832
0.500724 -0.006835
0.523483 -0.006819
0.546360 -0.006791
0.569344 -0.006757
0.592438 -0.006718
0.615665 -0.006670
0.639057 -0.006600
0.662661 -0.006484
0.686521 -0.006282
0.710667 -0.005936
0.735084 -0.005368
0.759674 -0.004486
0.784223 -0.003204
0.808408 -0.001490
0.831904 0.000560
0.854600 0.002685
0.876756 0.004516
0.898923 0.005724
0.921700 0.006090
0.945653 0.005447
0.971457 0.003556
1.000000 0.000000
