PRE_Score_0.0837_Thickness_0.1209_Cl_0.7036_Cd_0.01137_Cm_-0.0876
1.000000 0.000000
0.975354 0.004875
0.950338 0.010154
0.925330 0.015401
0.900953 0.020729
0.877110 0.026259
0.853260 0.031920
0.828977 0.037515
0.804191 0.042853
0.779118 0.047833
0.754071 0.052450
0.729309 0.056753
0.704976 0.060812
0.681105 0.064685
0.657651 0.068406
0.634530 0.071987
0.611652 0.075417
0.588938 0.078673
0.566328 0.081725
0.543791 0.084542
0.521314 0.087092
0.498903 0.089351
0.476580 0.091298
0.454373 0.092918
0.432317 0.094205
0.410448 0.095154
0.388802 0.095767
0.367412 0.096049
0.346307 0.096008
0.325513 0.095653
0.305047 0.094996
0.284923 0.094044
0.265146 0.092804
0.245714 0.091280
0.226613 0.089469
0.207821 0.087358
0.189303 0.084923
0.171017 0.082125
0.152915 0.078907
0.134960 0.075194
0.117148 0.070890
0.099541 0.065895
0.082320 0.060117
0.065838 0.053516
0.050637 0.046145
0.037418 0.038204
0.026891 0.030056
0.019558 0.022211
0.015466 0.015283
0.014066 0.010379
0.014044 0.005799
0.016199 -0.000041
0.021562 -0.005837
0.030416 -0.010968
0.042460 -0.015081
0.057006 -0.018075
0.073240 -0.020056
0.090440 -0.021249
0.108101 -0.021903
0.125935 -0.022240
0.143828 -0.022422
0.161773 -0.022553
0.179819 -0.022687
0.198033 -0.022845
0.216479 -0.023022
0.235206 -0.023201
0.254250 -0.023361
0.273627 -0.023475
0.293343 -0.023523
0.313390 -0.023484
0.333752 -0.023344
0.354408 -0.023093
0.375330 -0.022727
0.396491 -0.022248
0.417859 -0.021660
0.439406 -0.020973
0.461103 -0.020201
0.482927 -0.019360
0.504857 -0.018467
0.526877 -0.017541
0.548977 -0.016600
0.571156 -0.015663
0.593414 -0.014742
0.615762 -0.013849
0.638210 -0.012988
0.660771 -0.012159
0.683455 -0.011354
0.706261 -0.010557
0.729180 -0.009750
0.752199 -0.008913
0.775320 -0.008031
0.798611 -0.007101
0.822265 -0.006134
0.846644 -0.005154
0.872159 -0.004182
0.898867 -0.003229
0.925937 -0.002310
0.951740 -0.001476
0.975457 -0.000775
1.000000 0.000000
