GAN_Werr_0.00100_CL_0.2068_CM_-0.0311_Thickness_0.1095
1.000000 0.000000
0.975801 0.002762
0.951558 0.005512
0.927274 0.008247
0.902956 0.010969
0.878611 0.013677
0.854245 0.016370
0.829865 0.019049
0.805478 0.021712
0.781093 0.024360
0.756718 0.026991
0.732362 0.029606
0.708035 0.032204
0.683747 0.034783
0.659507 0.037342
0.635328 0.039880
0.611221 0.042395
0.587197 0.044884
0.563267 0.047344
0.539445 0.049771
0.515740 0.052161
0.492164 0.054508
0.468727 0.056802
0.445437 0.059036
0.422299 0.061197
0.399319 0.063269
0.376497 0.065236
0.353832 0.067074
0.331320 0.068756
0.308956 0.070248
0.286733 0.071511
0.264645 0.072497
0.242692 0.073153
0.220885 0.073414
0.199250 0.073214
0.177838 0.072479
0.156733 0.071135
0.136063 0.069118
0.116004 0.066374
0.096783 0.062875
0.078672 0.058628
0.061973 0.053683
0.046990 0.048139
0.033998 0.042145
0.023198 0.035893
0.014692 0.029606
0.008449 0.023528
0.004302 0.017919
0.001946 0.013096
0.000987 0.009816
0.000571 0.006655
0.000883 0.002125
0.002617 -0.002973
0.006202 -0.008293
0.011911 -0.013566
0.019877 -0.018564
0.030098 -0.023097
0.042458 -0.027020
0.056752 -0.030244
0.072720 -0.032730
0.090087 -0.034486
0.108584 -0.035561
0.127973 -0.036026
0.148060 -0.035969
0.168692 -0.035481
0.189760 -0.034652
0.211187 -0.033564
0.232926 -0.032286
0.254948 -0.030880
0.277237 -0.029393
0.299783 -0.027865
0.322582 -0.026326
0.345628 -0.024798
0.368913 -0.023299
0.392431 -0.021838
0.416167 -0.020425
0.440108 -0.019063
0.464237 -0.017756
0.488535 -0.016503
0.512980 -0.015306
0.537550 -0.014162
0.562222 -0.013070
0.586974 -0.012028
0.611782 -0.011033
0.636623 -0.010084
0.661474 -0.009177
0.686314 -0.008311
0.711121 -0.007484
0.735877 -0.006693
0.760561 -0.005937
0.785155 -0.005214
0.809644 -0.004523
0.834010 -0.003862
0.858239 -0.003230
0.882316 -0.002627
0.906228 -0.002050
0.929964 -0.001500
0.953511 -0.000975
0.976860 -0.000475
1.000000 0.000000
