GAN_Score_-2.0397_Thickness_0.1210_Cl_0.6193_Cd_0.01166_Cm_-0.0643
1.000000 0.000000
0.974337 0.004817
0.948713 0.009510
0.923146 0.014078
0.897650 0.018519
0.872241 0.022832
0.846935 0.027016
0.821748 0.031070
0.796698 0.034993
0.771800 0.038787
0.747071 0.042451
0.722525 0.045985
0.698178 0.049391
0.674043 0.052668
0.650133 0.055818
0.626459 0.058842
0.603030 0.061739
0.579851 0.064512
0.556927 0.067158
0.534258 0.069678
0.511840 0.072069
0.489664 0.074327
0.467717 0.076448
0.445982 0.078422
0.424435 0.080238
0.403047 0.081882
0.381786 0.083334
0.360616 0.084569
0.339501 0.085556
0.318405 0.086257
0.297301 0.086628
0.276173 0.086618
0.255025 0.086170
0.233889 0.085224
0.212833 0.083720
0.191973 0.081601
0.171473 0.078824
0.151555 0.075361
0.132488 0.071212
0.114579 0.066408
0.098149 0.061019
0.083507 0.055153
0.070913 0.048950
0.060551 0.042580
0.052497 0.036226
0.046708 0.030076
0.043015 0.024316
0.041127 0.019135
0.040625 0.014766
0.040873 0.011834
0.041574 0.009032
0.043401 0.005054
0.046706 0.000617
0.051761 -0.003985
0.058735 -0.008539
0.067695 -0.012871
0.078615 -0.016841
0.091388 -0.020340
0.105841 -0.023296
0.121762 -0.025668
0.138919 -0.027445
0.157079 -0.028644
0.176025 -0.029301
0.195567 -0.029466
0.215546 -0.029198
0.235834 -0.028560
0.256338 -0.027611
0.276990 -0.026412
0.297746 -0.025017
0.318579 -0.023473
0.339480 -0.021823
0.360445 -0.020104
0.381482 -0.018348
0.402600 -0.016582
0.423812 -0.014827
0.445132 -0.013104
0.466573 -0.011428
0.488147 -0.009813
0.509867 -0.008268
0.531741 -0.006803
0.553776 -0.005427
0.575979 -0.004144
0.598352 -0.002960
0.620898 -0.001879
0.643616 -0.000904
0.666504 -0.000039
0.689557 0.000715
0.712772 0.001356
0.736139 0.001882
0.759652 0.002292
0.783299 0.002587
0.807070 0.002765
0.830952 0.002826
0.854932 0.002770
0.878995 0.002598
0.903127 0.002309
0.927310 0.001904
0.951528 0.001384
0.975764 0.000749
1.000000 0.000000
