CGAN_Generated_Score_-0.805429
1.000000 0.000000
0.967253 0.005991
0.939628 0.012749
0.912570 0.020377
0.886017 0.028488
0.862164 0.036696
0.841931 0.044815
0.823001 0.052630
0.802067 0.059691
0.778355 0.065592
0.753538 0.070309
0.729305 0.074118
0.706021 0.077317
0.683031 0.080058
0.659539 0.082358
0.635194 0.084204
0.610176 0.085633
0.584950 0.086752
0.559981 0.087701
0.535565 0.088612
0.511786 0.089564
0.488561 0.090573
0.465722 0.091594
0.443086 0.092539
0.420515 0.093299
0.397944 0.093770
0.375385 0.093867
0.352912 0.093539
0.330638 0.092767
0.308687 0.091565
0.287175 0.089969
0.266193 0.088025
0.245797 0.085785
0.226002 0.083295
0.206789 0.080591
0.188101 0.077689
0.169858 0.074584
0.151964 0.071247
0.134325 0.067623
0.116871 0.063632
0.099589 0.059177
0.082560 0.054152
0.066004 0.048468
0.050303 0.042083
0.035997 0.035039
0.023718 0.027497
0.014051 0.019752
0.007358 0.012220
0.003612 0.005445
0.002296 0.000537
0.002213 -0.004167
0.004064 -0.010401
0.008842 -0.016979
0.016924 -0.023329
0.028191 -0.029055
0.042135 -0.033931
0.058040 -0.037903
0.075179 -0.041053
0.092959 -0.043539
0.110983 -0.045544
0.129042 -0.047229
0.147077 -0.048718
0.165121 -0.050089
0.183258 -0.051382
0.201588 -0.052602
0.220207 -0.053733
0.239192 -0.054745
0.258597 -0.055598
0.278447 -0.056254
0.298745 -0.056679
0.319468 -0.056844
0.340576 -0.056737
0.362010 -0.056358
0.383705 -0.055724
0.405593 -0.054868
0.427612 -0.053837
0.449711 -0.052687
0.471858 -0.051472
0.494037 -0.050239
0.516246 -0.049008
0.538475 -0.047766
0.560689 -0.046459
0.582813 -0.044995
0.604749 -0.043270
0.626445 -0.041198
0.648014 -0.038742
0.669829 -0.035926
0.692491 -0.032800
0.716597 -0.029407
0.742376 -0.025762
0.769382 -0.021891
0.796488 -0.017913
0.822398 -0.014097
0.846597 -0.010810
0.869876 -0.008301
0.893411 -0.006513
0.917595 -0.005186
0.942862 -0.004044
0.970541 -0.002634
1.000000 0.000000
