PG_Top3_Terr_0.0_Clerr_0.0_Thick_0.0949_Cl_1.2711_Cd_0.01473
1.000000 0.000000
0.974758 0.009599
0.949164 0.018298
0.925185 0.026142
0.902696 0.033246
0.880572 0.039798
0.857785 0.046001
0.834057 0.051982
0.809722 0.057766
0.785219 0.063312
0.760803 0.068569
0.736537 0.073502
0.712387 0.078091
0.688297 0.082331
0.664223 0.086220
0.640145 0.089757
0.616068 0.092945
0.592010 0.095783
0.568000 0.098273
0.544074 0.100414
0.520268 0.102206
0.496618 0.103652
0.473159 0.104751
0.449923 0.105507
0.426939 0.105925
0.404235 0.106010
0.381835 0.105769
0.359764 0.105211
0.338043 0.104348
0.316694 0.103190
0.295735 0.101752
0.275184 0.100043
0.255054 0.098075
0.235356 0.095854
0.216091 0.093380
0.197254 0.090645
0.178828 0.087627
0.160786 0.084288
0.143091 0.080567
0.125706 0.076381
0.108613 0.071625
0.091843 0.066182
0.075524 0.059948
0.059930 0.052874
0.045523 0.045021
0.032921 0.036617
0.022788 0.028079
0.015616 0.019974
0.011494 0.012953
0.009971 0.008091
0.009753 0.003656
0.011529 -0.001793
0.016335 -0.006867
0.024476 -0.010894
0.035706 -0.013531
0.049404 -0.014735
0.064819 -0.014695
0.081286 -0.013721
0.098324 -0.012131
0.115651 -0.010198
0.133135 -0.008118
0.150744 -0.006019
0.168496 -0.003974
0.186429 -0.002015
0.204585 -0.000153
0.222999 0.001617
0.241699 0.003307
0.260704 0.004931
0.280025 0.006503
0.299671 0.008033
0.319644 0.009531
0.339945 0.011000
0.360572 0.012441
0.381521 0.013852
0.402785 0.015224
0.424355 0.016550
0.446220 0.017815
0.468364 0.019004
0.490767 0.020102
0.513406 0.021089
0.536253 0.021948
0.559280 0.022663
0.582460 0.023220
0.605775 0.023609
0.629220 0.023825
0.652818 0.023865
0.676618 0.023726
0.700698 0.023396
0.725135 0.022844
0.749949 0.022007
0.775024 0.020787
0.800043 0.019078
0.824526 0.016814
0.848048 0.014038
0.870582 0.010941
0.892796 0.007826
0.916048 0.005007
0.941887 0.002704
0.970839 0.000999
1.000000 0.000000
